175,425,-25,4.4688423618805E-14,4.4688423618805E-14,3.5531057485279E-14,1.7912069173211E-14,2.0341016136017E-14,1.7912069173211E-14,2.0341016136017E-14
225,425,-25,5.7752999363609E-14,5.7752999363609E-14,1.6085916089755E-14,2.4273181545829E-14,4.9874491442917E-14,2.4273181545829E-14,4.9874491442917E-14
275,425,-25,7.9263159279755E-14,7.9263159279755E-14,-5.7656444601796E-14,2.7473448576745E-14,4.6942437497309E-14,2.7473448576745E-14,4.6942437497309E-14
325,425,-25,1.4595072388449E-13,1.4595072388449E-13,-1.331922517553E-13,3.0240537864072E-14,-5.1448496036822E-14,3.0240537864072E-14,-5.1448496036822E-14
375,425,-25,1.6236763278622E-13,1.6236763278622E-13,4.7248685505918E-14,1.0036422991064E-13,-1.1856572543956E-13,1.0036422991064E-13,-1.1856572543956E-13
425,425,-25,4.1942722453463E-13,4.1942722453463E-13,2.8941386110412E-13,2.8941440381796E-13,9.1641238229974E-14,2.8941440381796E-13,9.1641238229974E-14
475,425,-25,3.7743126738811E-13,3.7743126738811E-13,-1.5780989906204E-13,3.1277379000019E-13,1.4043843366096E-13,3.1277379000019E-13,1.4043843366096E-13
525,425,-25,2.7354127078218E-13,2.7354127078218E-13,5.5033969402648E-14,2.6651500509127E-13,2.7673834105891E-14,2.6651500509127E-13,2.7673834105891E-14
575,425,-25,3.2079068656789E-13,3.2079068656789E-13,1.0310051114818E-13,2.6870137554318E-13,1.4169163691229E-13,2.6870137554318E-13,1.4169163691229E-13
625,425,-25,2.0244547304732E-13,2.0244547304732E-13,-1.3201297964243E-13,1.0212742099975E-13,1.1457195399931E-13,1.0212742099975E-13,1.1457195399931E-13
675,425,-25,4.863437962911E-14,4.863437962911E-14,-3.3341911038745E-14,-3.5159337372261E-14,4.1762238608947E-15,-3.5159337372261E-14,4.1762238608947E-15
725,425,-25,5.3438864533876E-14,5.3438864533876E-14,2.9446405934456E-14,-4.401689941248E-14,7.1508031943832E-15,-4.401689941248E-14,7.1508031943832E-15
775,425,-25,4.032013925688E-14,4.032013925688E-14,1.8094585570802E-14,-2.2891911446211E-14,2.7825527722829E-14,-2.2891911446211E-14,2.7825527722829E-14
825,425,-25,3.0488309857807E-14,3.0488309857807E-14,-2.0666821441363E-15,-9.3403354708642E-15,2.894864411665E-14,-9.3403354708642E-15,2.894864411665E-14
875,425,-25,2.4162437852237E-14,2.4162437852237E-14,-1.1490136169344E-14,-3.7811585682852E-15,2.0916572703352E-14,-3.7811585682852E-15,2.0916572703352E-14
925,425,-25,1.8501288695775E-14,1.8501288695775E-14,-1.2816509968864E-14,-1.8059437508122E-15,1.3220186185955E-14,-1.8059437508122E-15,1.3220186185955E-14
975,425,-25,1.5181320498453E-14,1.5181320498453E-14,-1.2246504307777E-14,-1.0118653249776E-15,8.9146930895268E-15,-1.0118653249776E-15,8.9146930895268E-15
25,475,-25,2.1052271440102E-14,2.1052271440102E-14,1.1867356580567E-15,4.7780699018985E-15,-2.0468508477126E-14,4.7780699018985E-15,-2.0468508477126E-14
75,475,-25,2.1839758586191E-14,2.1839758586191E-14,1.6083016822229E-14,5.6000084532171E-15,-1.3673021989409E-14,5.6000084532171E-15,-1.3673021989409E-14
125,475,-25,3.0861425066967E-14,3.0861425066967E-14,3.0362795664294E-14,5.5246333359614E-15,8.1382525661596E-17,5.5246333359614E-15,8.1382525661596E-17
175,475,-25,4.5807287289935E-14,4.5807287289935E-14,3.7567075201763E-14,3.8493366825042E-15,2.5926917224238E-14,3.8493366825042E-15,2.5926917224238E-14
225,475,-25,6.0858759848866E-14,6.0858759848866E-14,1.6796730022152E-14,-1.6897784298117E-16,5.8494700250479E-14,-1.6897784298117E-16,5.8494700250479E-14
275,475,-25,8.2976566903341E-14,8.2976566903341E-14,-5.9240535497331E-14,-5.5663367160176E-15,5.7833256043716E-14,-5.5663367160176E-15,5.7833256043716E-14
325,475,-25,1.4072162966538E-13,1.4072162966538E-13,-1.3307292285174E-13,-1.3389601843077E-14,-4.3759488363766E-14,-1.3389601843077E-14,-4.3759488363766E-14
375,475,-25,1.382100356983E-13,1.382100356983E-13,8.0146917421638E-14,-5.0546291308257E-14,-1.0061589352839E-13,-5.0546291308257E-14,-1.0061589352839E-13
425,475,-25,3.7743108568171E-13,3.7743108568171E-13,3.1277332423261E-13,-1.5781103192018E-13,1.4043770964967E-13,-1.5781103192018E-13,1.4043770964967E-13
475,475,-25,3.9263146806003E-13,3.9263146806003E-13,-2.6579244820277E-13,-2.6579363525144E-13,1.1343538975637E-13,-2.6579363525144E-13,1.1343538975637E-13
525,475,-25,2.7050692063477E-13,2.7050692063477E-13,1.5158075224409E-13,-2.2399887984635E-13,-4.6659927133465E-15,-2.2399887984635E-13,-4.6659927133465E-15
575,475,-25,2.3799645126053E-13,2.3799645126053E-13,5.1217890024341E-14,-1.6575604218811E-13,1.6292321207302E-13,-1.6575604218811E-13,1.6292321207302E-13
625,475,-25,2.9677128345881E-13,2.9677128345881E-13,-2.3825327217538E-13,-1.6891281445744E-13,5.2697572008422E-14,-1.6891281445744E-13,5.2697572008422E-14
675,475,-25,1.5178330744963E-13,1.5178330744963E-13,-2.0834774386837E-14,-1.1850849202879E-13,-9.2519305626766E-14,-1.1850849202879E-13,-9.2519305626766E-14
725,475,-25,9.7891455851813E-14,9.7891455851813E-14,6.3407600822754E-14,-6.069036073929E-14,-4.334620398633E-14,-6.069036073929E-14,-4.334620398633E-14
775,475,-25,4.9072411504458E-14,4.9072411504458E-14,3.8447104006257E-14,-2.9109255229171E-14,9.0869700339478E-15,-2.9109255229171E-14,9.0869700339478E-15
825,475,-25,2.7925864531686E-14,2.7925864531686E-14,6.9874629763756E-15,-1.5079596840868E-14,2.2441814323106E-14,-1.5079596840868E-14,2.2441814323106E-14
875,475,-25,2.164346573389E-14,2.164346573389E-14,-7.6852714045589E-15,-8.7859853886746E-15,1.8225879215071E-14,-8.7859853886746E-15,1.8225879215071E-14
925,475,-25,1.6991388920467E-14,1.6991388920467E-14,-1.0942478521005E-14,-5.5154082416835E-15,1.1770715067126E-14,-5.5154082416835E-15,1.1770715067126E-14
975,475,-25,1.4091586080731E-14,1.4091586080731E-14,-1.1071287644089E-14,-3.4514398578655E-15,8.0054325979322E-15,-3.4514398578655E-15,8.0054325979322E-15
25,525,-25,1.9370741717557E-14,1.9370741717557E-14,1.8496124516263E-15,4.2055793046363E-15,-1.8818014538721E-14,4.2055793046363E-15,-1.8818014538721E-14
75,525,-25,1.9937217944901E-14,1.9937217944901E-14,1.5242054763373E-14,3.2880466152669E-15,-1.2424217296419E-14,3.2880466152669E-15,-1.2424217296419E-14
125,525,-25,2.7049158209734E-14,2.7049158209734E-14,2.7044482114584E-14,-4.9437133541444E-16,-9.2433716090465E-17,-4.9437133541444E-16,-9.2433716090465E-17
175,525,-25,3.836402512086E-14,3.836402512086E-14,3.040407830526E-14,-8.8292605491078E-15,2.1666439579165E-14,-8.8292605491078E-15,2.1666439579165E-14
225,525,-25,5.0852926582695E-14,5.0852926582695E-14,5.8295756310956E-15,-2.2459742283238E-14,4.5250372004624E-14,-2.2459742283238E-14,4.5250372004624E-14
275,525,-25,8.3434533763911E-14,8.3434533763911E-14,-6.8308114138447E-14,-3.6417894493444E-14,3.1129727398655E-14,-3.6417894493444E-14,3.1129727398655E-14
325,525,-25,1.6102661904482E-13,1.6102661904482E-13,-1.3374283547352E-13,-3.4586850065217E-14,-8.2741620742377E-14,-3.4586850065217E-14,-8.2741620742377E-14
375,525,-25,1.7334338566345E-13,1.7334338566345E-13,6.6974043227997E-14,-1.7037195278305E-15,-1.5987340062291E-13,-1.7037195278305E-15,-1.5987340062291E-13
425,525,-25,2.7354212926638E-13,2.7354212926638E-13,2.6651501399906E-13,5.5037509350938E-14,2.767519396701E-14,5.5037509350938E-14,2.767519396701E-14
475,525,-25,2.70508578305E-13,2.70508578305E-13,-2.2399956295605E-13,1.5158272452198E-13,-4.665228674599E-15,1.5158272452198E-13,-4.665228674599E-15
525,525,-25,2.7140078029223E-13,2.7140078029223E-13,1.8720905820784E-13,1.8720952618643E-13,-5.9697113608743E-14,1.8720952618643E-13,-5.9697113608743E-14
575,525,-25,1.3861949779783E-13,1.3861949779783E-13,-8.1816525799285E-15,1.0087725877773E-13,9.4721720805071E-14,1.0087725877773E-13,9.4721720805071E-14
625,525,-25,2.3874864453562E-13,2.3874864453562E-13,-2.3065070806371E-13,4.2191484880943E-14,-4.4956031195466E-14,4.2191484880943E-14,-4.4956031195466E-14
675,525,-25,1.5361495225204E-13,1.5361495225204E-13,7.412365049149E-15,2.5486727140039E-14,-1.513044518164E-13,2.5486727140039E-14,-1.513044518164E-13
725,525,-25,1.042790321213E-13,1.042790321213E-13,7.7764191995609E-14,6.9596611288036E-15,-6.9126045022106E-14,6.9596611288036E-15,-6.9126045022106E-14
775,525,-25,4.5730508005939E-14,4.5730508005939E-14,4.5135136625061E-14,-6.156257226766E-15,-4.0248355589049E-15,-6.156257226766E-15,-4.0248355589049E-15
825,525,-25,2.1199235037365E-14,2.1199235037365E-14,1.1248050183565E-14,-1.0290167231984E-14,1.4730967095722E-14,-1.0290167231984E-14,1.4730967095722E-14
875,525,-25,1.7152917408373E-14,1.7152917408373E-14,-4.5116453999211E-15,-9.5428517337596E-15,1.3520414645687E-14,-9.5428517337596E-15,1.3520414645687E-14
925,525,-25,1.4301631458154E-14,1.4301631458154E-14,-8.468192626079E-15,-7.3474740684142E-15,8.8792455099776E-15,-7.3474740684142E-15,8.8792455099776E-15
975,525,-25,1.2057988080083E-14,1.2057988080083E-14,-9.0304827903371E-15,-5.041741714422E-15,6.1988948690793E-15,-5.041741714422E-15,6.1988948690793E-15
25,575,-25,1.7563588804575E-14,1.7563588804575E-14,1.7187506042216E-15,4.0915605833997E-15,-1.6993665880234E-14,4.0915605833997E-15,-1.6993665880234E-14
75,575,-25,1.7369687559851E-14,1.7369687559851E-14,1.2634931062849E-14,2.4198902057458E-15,-1.167084805642E-14,2.4198902057458E-15,-1.167084805642E-14
125,575,-25,2.1068632794492E-14,2.1068632794492E-14,2.0814867799743E-14,-2.2552351158238E-15,-2.3542474128104E-15,-2.2552351158238E-15,-2.3542474128104E-15
175,575,-25,2.5333889304994E-14,2.5333889304994E-14,1.9614544663192E-14,-1.0499305607278E-14,1.2117762447676E-14,-1.0499305607278E-14,1.2117762447676E-14
225,575,-25,3.012469524157E-14,3.012469524157E-14,-5.8408715147179E-15,-1.9306366711467E-14,2.2375113133756E-14,-1.9306366711467E-14,2.2375113133756E-14
275,575,-25,6.5904361821462E-14,6.5904361821462E-14,-6.4239171436376E-14,-1.4146186068987E-14,-4.0742091212338E-15,-1.4146186068987E-14,-4.0742091212338E-15
325,575,-25,1.3252949487818E-13,1.3252949487818E-13,-8.4354086562015E-14,3.5685771379162E-14,-9.5786120153331E-14,3.5685771379162E-14,-9.5786120153331E-14
375,575,-25,1.9893895537218E-13,1.9893895537218E-13,1.3056499960539E-13,1.1236489615593E-13,-9.9516927979533E-14,1.1236489615593E-13,-9.9516927979533E-14
425,575,-25,3.2078705987057E-13,3.2078705987057E-13,2.6869813549442E-13,1.0309635374355E-13,1.4169259545583E-13,1.0309635374355E-13,1.4169259545583E-13
475,575,-25,2.3799435591802E-13,2.3799435591802E-13,-1.657564083157E-13,5.1212633257377E-14,1.6292143120523E-13,5.1212633257377E-14,1.6292143120523E-13
525,575,-25,1.3862296019607E-13,1.3862296019607E-13,1.0088110700888E-13,-8.1807085090051E-15,9.4722771024047E-14,-8.1807085090051E-15,9.4722771024047E-14
575,575,-25,1.7658705959108E-13,1.7658705959108E-13,-1.671030117438E-14,-1.6705092590301E-14,1.7499912951565E-13,-1.6705092590301E-14,1.7499912951565E-13
625,575,-25,2.15233181931E-13,2.15233181931E-13,-1.9025001593822E-13,8.6623083628114E-14,5.1251296787565E-14,8.6623083628114E-14,5.1251296787565E-14
675,575,-25,1.3340230897402E-13,1.3340230897402E-13,-2.7986096218692E-14,1.1390435937455E-13,-6.3551171299295E-14,1.1390435937455E-13,-6.3551171299295E-14
725,575,-25,7.7977516378058E-14,7.7977516378058E-14,3.7924026313348E-14,5.8432094029945E-14,-3.504214142929E-14,5.8432094029945E-14,-3.504214142929E-14
775,575,-25,2.9811519224054E-14,2.9811519224054E-14,2.5848706332855E-14,1.4848970842645E-14,-2.8129038058631E-16,1.4848970842645E-14,-2.8129038058631E-16
825,575,-25,1.2234069676124E-14,1.2234069676124E-14,6.0397535422262E-15,-3.5834508463077E-15,1.0017620377191E-14,-3.5834508463077E-15,1.0017620377191E-14
875,575,-25,1.2487071565431E-14,1.2487071565431E-14,-4.0035251853589E-15,-8.0843702197875E-15,8.6337535591314E-15,-8.0843702197875E-15,8.6337535591314E-15
925,575,-25,1.124726051028E-14,1.124726051028E-14,-6.4550209621772E-15,-7.4345782281055E-15,5.4369678989422E-15,-7.4345782281055E-15,5.4369678989422E-15
975,575,-25,9.5650156542958E-15,9.5650156542958E-15,-6.7912407138112E-15,-5.4789576294423E-15,3.9178562159391E-15,-5.4789576294423E-15,3.9178562159391E-15
25,625,-25,1.5596993210572E-14,1.5596993210572E-14,1.4128766057725E-15,4.3570015675583E-15,-1.4909276114144E-14,4.3570015675583E-15,-1.4909276114144E-14
75,625,-25,1.4995697130731E-14,1.4995697130731E-14,9.9886826726456E-15,3.114569810826E-15,-1.0742281219336E-14,3.114569810826E-15,-1.0742281219336E-14
125,625,-25,1.6109033822325E-14,1.6109033822325E-14,1.5533338252173E-14,-7.502339435613E-17,-4.2674049400869E-15,-7.502339435613E-17,-4.2674049400869E-15
175,625,-25,1.4603558051358E-14,1.4603558051358E-14,1.3334257536324E-14,-3.754395005152E-15,4.6223372723837E-15,-3.754395005152E-15,4.6223372723837E-15
225,625,-25,1.0038649344019E-14,1.0038649344019E-14,-4.6238140014404E-15,-1.5226480798933E-15,8.7793147544133E-15,-1.5226480798933E-15,8.7793147544133E-15
275,625,-25,4.2334366812569E-14,4.2334366812569E-14,-3.5789413981936E-14,2.0434393493494E-14,-9.6825628220945E-15,2.0434393493494E-14,-9.6825628220945E-15
325,625,-25,8.3140626256201E-14,8.3140626256201E-14,-2.3114683155266E-14,6.2005291861647E-14,-5.0333079957985E-14,6.2005291861647E-14,-5.0333079957985E-14
375,625,-25,1.1688962658515E-13,1.1688962658515E-13,1.1036496177164E-13,3.6091177778431E-14,-1.3423371518543E-14,3.6091177778431E-14,-1.3423371518543E-14
425,625,-25,2.0244141866507E-13,2.0244141866507E-13,1.0212257526365E-13,-1.3201112059858E-13,1.1457125141568E-13,-1.3201112059858E-13,1.1457125141568E-13
475,625,-25,2.9676748651555E-13,2.9676748651555E-13,-1.6891143110805E-13,-2.3825036834913E-13,5.2693751767091E-14,-2.3825036834913E-13,5.2693751767091E-14
525,625,-25,2.3874956443298E-13,2.3874956443298E-13,4.2197289395806E-14,-2.3065085756511E-13,-4.49547015235E-14,-2.3065085756511E-13,-4.49547015235E-14
575,625,-25,2.1523331547568E-13,2.1523331547568E-13,8.662017805595E-14,-1.9025059930812E-13,5.125460278948E-14,-1.9025059930812E-13,5.125460278948E-14
625,625,-25,1.0718230015548E-13,1.0718230015548E-13,-5.4095410060105E-14,-5.4093020419566E-14,7.5071147712939E-14,-5.4093020419566E-14,7.5071147712939E-14
675,625,-25,5.8595888351482E-14,5.8595888351482E-14,-3.7074196756288E-14,3.8599793971164E-14,2.3854516804141E-14,3.8599793971164E-14,2.3854516804141E-14
725,625,-25,3.7270946418599E-14,3.7270946418599E-14,-4.6104360224291E-15,3.5920696730461E-14,8.8074328279803E-15,3.5920696730461E-14,8.8074328279803E-15
775,625,-25,1.4695537749647E-14,1.4695537749647E-14,4.6938372093203E-16,1.1655503050647E-14,8.9379951504897E-15,1.1655503050647E-14,8.9379951504897E-15
825,625,-25,8.3042117009437E-15,8.3042117009437E-15,-2.9026392769729E-15,-2.4777998032986E-15,7.3753051012577E-15,-2.4777998032986E-15,7.3753051012577E-15
875,625,-25,9.6263530955984E-15,9.6263530955984E-15,-5.1255180145055E-15,-6.8658830342777E-15,4.3880963029238E-15,-6.8658830342777E-15,4.3880963029238E-15
925,625,-25,8.6638826255699E-15,8.6638826255699E-15,-5.0259955306883E-15,-6.706591181656E-15,2.1963300747582E-15,-6.706591181656E-15,2.1963300747582E-15
975,625,-25,7.1245930584902E-15,7.1245930584902E-15,-4.7127180666241E-15,-5.0589199081426E-15,1.7197220812098E-15,-5.0589199081426E-15,1.7197220812098E-15
25,675,-25,1.352990992228E-14,1.352990992228E-14,1.3828750295779E-15,4.714189283428E-15,-1.2606448292742E-14,4.714189283428E-15,-1.2606448292742E-14
75,675,-25,1.3141991617099E-14,1.3141991617099E-14,8.3388131693755E-15,4.1514433193706E-15,-9.2704723157025E-15,4.1514433193706E-15,-9.2704723157025E-15
125,675,-25,1.3906297881703E-14,1.3906297881703E-14,1.2854998094809E-14,2.7531166188919E-15,-4.5337063910114E-15,2.7531166188919E-15,-4.5337063910114E-15
175,675,-25,1.3340630463097E-14,1.3340630463097E-14,1.2945587653792E-14,2.5214621833817E-15,2.0065916148217E-15,2.5214621833817E-15,2.0065916148217E-15
225,675,-25,1.2542747862599E-14,1.2542747862599E-14,5.6008889503826E-15,8.4784527967487E-15,7.3529861337777E-15,8.4784527967487E-15,7.3529861337777E-15
275,675,-25,2.7737317224372E-14,2.7737317224372E-14,-5.3059918746391E-15,2.669583797444E-14,5.342045663803E-15,2.669583797444E-14,5.342045663803E-15
325,675,-25,4.6869807031356E-14,4.6869807031356E-14,1.5358389301172E-15,4.6823729019436E-14,-1.3994322604909E-15,4.6823729019436E-14,-1.3994322604909E-15
375,675,-25,3.6774503168395E-14,3.6774503168395E-14,2.6729725806644E-14,2.3266483538881E-14,9.8263210470104E-15,2.3266483538881E-14,9.8263210470104E-15
425,675,-25,4.8632859579107E-14,4.8632859579107E-14,-3.5157339483644E-14,-3.3341733854604E-14,4.1767564977723E-15,-3.3341733854604E-14,4.1767564977723E-15
475,675,-25,1.5178763863425E-13,1.5178763863425E-13,-1.1851283565401E-13,-2.0834196545054E-14,-9.2520977522557E-14,-2.0834196545054E-14,-9.2520977522557E-14
525,675,-25,1.5361437268506E-13,1.5361437268506E-13,2.5495530393425E-14,7.4135231146829E-15,-1.5130232351293E-13,7.4135231146829E-15,-1.5130232351293E-13
575,675,-25,1.3339402914038E-13,1.3339402914038E-13,1.1389310770924E-13,-2.7990862729321E-14,-6.3551857803722E-14,-2.7990862729321E-14,-6.3551857803722E-14
625,675,-25,5.8609546021938E-14,5.8609546021938E-14,3.862360140442E-14,-3.7063726605544E-14,2.3865801255345E-14,-3.7063726605544E-14,2.3865801255345E-14
675,675,-25,3.8430354380034E-14,3.8430354380034E-14,-1.0416972997836E-14,-1.0382717882473E-14,3.550461914611E-14,-1.0382717882473E-14,3.550461914611E-14
725,675,-25,2.7467130262212E-14,2.7467130262212E-14,-1.6123513387952E-14,8.5769482775795E-16,2.2220259234588E-14,8.5769482775795E-16,2.2220259234588E-14
775,675,-25,1.6234319820334E-14,1.6234319820334E-14,-1.181658102584E-14,-1.728320437892E-15,1.0997020567073E-14,-1.728320437892E-15,1.0997020567073E-14
825,675,-25,1.0682026875591E-14,1.0682026875591E-14,-8.1447712191544E-15,-5.3497680949738E-15,4.3758863431854E-15,-5.3497680949738E-15,4.3758863431854E-15
875,675,-25,8.5731031389806E-15,8.5731031389806E-15,-5.67861608987E-15,-6.3554315598791E-15,9.2731139492616E-16,-6.3554315598791E-15,9.2731139492616E-16
925,675,-25,6.7075927003329E-15,6.7075927003329E-15,-3.7764979230167E-15,-5.532554078962E-15,-3.4743148154745E-16,-5.532554078962E-15,-3.4743148154745E-16
975,675,-25,5.028999764044E-15,5.028999764044E-15,-2.9308417810966E-15,-4.0866024785114E-15,2.617753917936E-17,-4.0866024785114E-15,2.617753917936E-17
25,725,-25,1.1361856063967E-14,1.1361856063967E-14,1.6283332182172E-15,4.7990325225929E-15,-1.0169050643784E-14,4.7990325225929E-15,-1.0169050643784E-14
75,725,-25,1.1507499264772E-14,1.1507499264772E-14,7.5010750329287E-15,4.5761871165048E-15,-7.4306745423163E-15,4.5761871165048E-15,-7.4306745423163E-15
125,725,-25,1.2976576996358E-14,1.2976576996358E-14,1.1856686840325E-14,3.8412931691315E-15,-3.6131695921518E-15,3.8412931691315E-15,-3.6131695921518E-15
175,725,-25,1.5101445006498E-14,1.5101445006498E-14,1.4420135242847E-14,3.925749411515E-15,2.1683709139065E-15,3.925749411515E-15,2.1683709139065E-15
225,725,-25,1.844928209602E-14,1.844928209602E-14,1.4057581192755E-14,7.2039347000224E-15,9.5322476733155E-15,7.2039347000224E-15,9.5322476733155E-15
275,725,-25,2.5639837371841E-14,2.5639837371841E-14,1.1686327604159E-14,1.5139109589117E-14,1.7077422769008E-14,1.5139109589117E-14,1.7077422769008E-14
325,725,-25,3.4624046730352E-14,3.4624046730352E-14,9.2871118559041E-15,2.2999839781901E-14,2.4157432300813E-14,2.2999839781901E-14,2.4157432300813E-14
375,725,-25,3.5629421776953E-14,3.5629421776953E-14,-3.4092003175264E-15,2.2594303675172E-14,2.7337346081672E-14,2.2594303675172E-14,2.7337346081672E-14
425,725,-25,5.3448294721933E-14,5.3448294721933E-14,-4.4025346478946E-14,2.9449932853784E-14,7.1547558308414E-15,2.9449932853784E-14,7.1547558308414E-15
475,725,-25,9.7888229104075E-14,9.7888229104075E-14,-6.0683721342089E-14,6.3410816555997E-14,-4.3343508221062E-14,6.3410816555997E-14,-4.3343508221062E-14
525,725,-25,1.0427670682598E-13,1.0427670682598E-13,6.9533833621126E-15,7.7764476844452E-14,-6.9122848519129E-14,7.7764476844452E-14,-6.9122848519129E-14
575,725,-25,7.7970426582352E-14,7.7970426582352E-14,5.842021854006E-14,3.7915333127337E-14,-3.5055570185189E-14,3.7915333127337E-14,-3.5055570185189E-14
